date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:24:22	28660/28660	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:09%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-left&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitabba.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:23	28682/28682	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:10%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-bottom&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2f6d.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:23	28649/28649	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:03:57%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-top&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit90e7.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:24	28640/28640	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:25:47%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_superscript&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit74d9.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:25	28616/28616	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:24:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_subscript&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1742.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:25	28616/28616	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:14%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-left&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit63a4.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:27	28627/28627	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:24:26%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-right&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitc30a.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:27	28616/28616	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:16%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-down&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit24b4.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:27	28594/28594	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:17%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-up&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit184e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
00:24:29	29633/29633	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:28:07%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_js&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9c54.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:29	29634/29634	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:19%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affix&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitdf07.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:30	29626/29626	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:25:53%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixed&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3b52.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:31	29691/29691	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:21%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixtop&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2beb.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:32	29685/29685	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:04:10%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixedtop&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit83ec.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:32	29660/29660	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:25:55%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixbottom&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitf847.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:33	29654/29654	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixedbottom&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit7dfb.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:33	29412/29412	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:25%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_outerheight&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit743e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:34	29569/29569	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:25:57%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_transition&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit608e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:34	29366/29366	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:25:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_transition2&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitffe8.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
00:24:35	28595/28595	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:28%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert1&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1dbb.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:35	28167/28167	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:29%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_danger&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitd97d.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:35	29198/29198	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:31:54%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_close2&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit4786.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:36	28159/28159	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:31%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_info&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9a25.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:37	28691/28691	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:32%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_link&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3b37-2.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:37	28158/28158	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:24:37%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_success&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit741c.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:37	28162/28162	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:34%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_warning&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit201e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:38	28356/28356	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:35%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8678.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:38	28391/28391	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:36%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_js&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitd671.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:39	28416/28416	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:37%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_close&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit88f6.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:39	28554/28554	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:26:05%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_event_close&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit322a.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:40	28542/28542	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:39%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_event_closed&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit7673.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
00:24:40	28488/28488	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:40%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_toggle&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitdb23.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
00:24:41	28341/28341	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:52:08%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_loading&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitd0d9.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
00:24:42	28429/28429	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:42%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_reset&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit19ff.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
00:24:43	28646/28646	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:24:43%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_string&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitb0ee.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
00:24:44	28227/28227	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:44%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_noborder&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit7597.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
00:24:44	28218/28218	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:24:21%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_black&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit281c.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
00:24:45	28147/28147	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:24:44%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_shadow&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryite604.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
00:24:45	31030/31030	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:56:18%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel2&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3d30.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:46	30731/30731	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:32:30%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_js&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8852.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:46	30302/30302	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:49%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_interval&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryita48d.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:47	29850/29850	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:26:14%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_interval_data&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3690.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:48	30409/30409	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:51%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_pause&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit833b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:48	29964/29964	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:56:25%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_pause_data&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitaeff.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:49	30401/30401	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:04:43%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_wrap&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit595c.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:50	29954/29954	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:54%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_wrap_data&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitb03f.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:50	30798/30798	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:24:50%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_cycle_pause&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0962.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:51	30664/30664	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:56%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_number&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitcdaf.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:51	30672/30672	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:57%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_prev_next&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit900b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:52	30357/30357	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:17:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_event_slide&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8830.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:52	30384/30384	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:44:53%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_event_slid&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit941b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:52	45427/45427	---M--	200	added ('OK')	image/jpeg	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/bootstrap/img_chania.jpg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/img_chania.jpg	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:54	44034/44034	---M--	200	added ('OK')	image/jpeg	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/bootstrap/img_chania2.jpg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/img_chania2.jpg	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:55	33800/33800	---M--	200	added ('OK')	image/jpeg	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/bootstrap/img_flower.jpg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/img_flower.jpg	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:56	63178/63178	---M--	200	added ('OK')	image/jpeg	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/bootstrap/img_flower2.jpg	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/img_flower2.jpg	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
00:24:56	28368/28368	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:27:22%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_simple&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit5136.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:24:57	28375/28375	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:53:53%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_simple_in&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0d14.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:24:58	28489/28489	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:24:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_collapsing&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit340d.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:24:59	28928/28928	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:24:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_methods&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitfb9e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:24:59	29407/29407	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:27:19%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_events&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8524.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:25:00	28551/28551	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:42:50%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_listgroup&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryite42e-2.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:25:00	30062/30062	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:34:08%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9a54.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:25:01	28791/28791	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:44:17%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_togglebtn&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2350.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:25:01	28698/28698	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:26:29%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_icon_css&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1fa5.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
00:25:02	28726/28726	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:38:01%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8205.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
00:25:03	28880/28880	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:38:09%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_js&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitdebd.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
00:25:03	29020/29020	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:41:59%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_toggle&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitf947.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
00:25:04	29751/29751	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:16%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_events&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit32d2.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
00:25:04	29004/29004	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:20:11%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_events2&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit9c98.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
00:25:05	28846/28846	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:03:40%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_icon&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0be9.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
